,customer_id,cluster_name,warehouse_id,warehouse_name,partner_gmv,last_order_date,cx_status,latitude,longitude,wh_lat,wh_long,dist_from_wh,k_means,distance_km
12231,727759,Laggard,224,MFP,4315.5,2025-10-15,Transacting,26.25653100000000000000000000000000000000,85.16652100000000000000000000000000000000,26.191301,85.321243,17.066595793531064,21,0.0
12232,731109,Power,224,MFP,371531.4,2025-11-08,Transacting,26.14858200000000000000000000000000000000,85.35786400000000000000000000000000000000,26.191301,85.321243,5.983627159132294,7,0.7727446329255587
12233,739664,Laggard,224,MFP,32461.1,2025-11-02,Transacting,26.16720600000000000000000000000000000000,85.39054000000000000000000000000000000000,26.191301,85.321243,7.423856762658422,8,0.2670457461150828
12234,760185,Core,224,MFP,22029.4,2025-11-03,Transacting,26.16737000000000000000000000000000000000,85.39012000000000000000000000000000000000,26.191301,85.321243,7.378141857629183,8,0.3060881578428288
12235,761799,Core,224,MFP,21767.6,2025-10-07,Non-Transacting,26.12221500000000000000000000000000000000,85.36483000000000000000000000000000000000,26.191301,85.321243,8.80778512667424,29,0.9849535174305202
12236,765271,Laggard,224,MFP,6045.4,2025-10-06,Non-Transacting,26.24807000000000000000000000000000000000,85.42641400000000000000000000000000000000,26.191301,85.321243,12.248031118089703,9,0.5549614723882152
12237,777567,Laggard,224,MFP,3863.0,2025-11-04,Transacting,26.12043800000000000000000000000000000000,85.37871500000000000000000000000000000000,26.191301,85.321243,9.729223203212335,29,0.495434388094388
12238,777890,Laggard,224,MFP,6789.5,2025-11-12,Transacting,26.09815800000000000000000000000000000000,85.38727600000000000000000000000000000000,26.191301,85.321243,12.25102358534109,10,0.24747321697992328
12239,778682,Core,224,MFP,31701.2,2025-09-20,Non-Transacting,26.14859600000000000000000000000000000000,85.35792000000000000000000000000000000000,26.191301,85.321243,5.9858280740442185,7,0.7713824942882878
12240,778831,Laggard,224,MFP,9833.2,2025-11-12,Transacting,26.12648000000000000000000000000000000000,85.39175000000000000000000000000000000000,26.191301,85.321243,10.063285817223724,0,0.2127076262048169
12241,778880,Laggard,224,MFP,6597.1,2025-11-02,Transacting,26.11940800000000000000000000000000000000,85.41366000000000000000000000000000000000,26.191301,85.321243,12.199449584867823,14,0.5101929711266758
12242,778892,Laggard,224,MFP,19775.7,2025-11-04,Transacting,26.12606800000000000000000000000000000000,85.38873000000000000000000000000000000000,26.191301,85.321243,9.88744673368728,0,0.23762454291588853
12243,778906,Laggard,224,MFP,29239.4,2025-10-09,Non-Transacting,26.11575900000000000000000000000000000000,85.41673000000000000000000000000000000000,26.191301,85.321243,12.696453490776689,14,0.13795119890434818
12244,779153,Core,224,MFP,41979.2,2025-11-07,Transacting,26.10264600000000000000000000000000000000,85.40009000000000000000000000000000000000,26.191301,85.321243,12.594973626274548,10,1.176472086447309
12245,779204,Core,224,MFP,12457.1,2025-08-14,Non-Transacting,26.10171000000000000000000000000000000000,85.38908400000000000000000000000000000000,26.191301,85.321243,12.022454634871435,10,0.1952468623467496
12246,779213,Core,224,MFP,18355.0,2025-08-14,Non-Transacting,26.12198400000000000000000000000000000000,85.38553000000000000000000000000000000000,26.191301,85.321243,10.014617501037026,0,0.6027209741120296
12247,779303,Power,224,MFP,164640.3,2025-09-26,Non-Transacting,26.10173800000000000000000000000000000000,85.38880800000000000000000000000000000000,26.191301,85.321243,12.004339328855835,10,0.19491052661999062
12248,779315,Core,224,MFP,63381.3,2025-10-17,Transacting,26.09364500000000000000000000000000000000,85.38759600000000000000000000000000000000,26.191301,85.321243,12.69180990008407,10,0.7106973056892071
12249,780143,Laggard,224,MFP,4385.5,2025-09-20,Non-Transacting,26.12745000000000000000000000000000000000,85.39631000000000000000000000000000000000,26.191301,85.321243,10.313734850372075,0,0.6346927303817833
12250,780196,Laggard,224,MFP,5931.0,2025-11-12,Transacting,26.11466600000000000000000000000000000000,85.41679400000000000000000000000000000000,26.191301,85.321243,12.7814167569671,14,0.13533246890102194
12251,780229,Core,224,MFP,16319.9,2025-09-20,Non-Transacting,26.12661200000000000000000000000000000000,85.38846600000000000000000000000000000000,26.191301,85.321243,9.82539322776502,0,0.2959745298988968
12252,780390,Core,224,MFP,11301.6,2025-08-31,Non-Transacting,26.10174800000000000000000000000000000000,85.38604000000000000000000000000000000000,26.191301,85.321243,11.849847840977839,10,0.3307630160229415
12253,780514,Laggard,224,MFP,4217.2,2025-09-26,Non-Transacting,26.14883800000000000000000000000000000000,85.39015000000000000000000000000000000000,26.191301,85.321243,8.341975146434624,28,0.28428927060563547
12254,781777,Laggard,224,MFP,5646.1,2025-10-13,Non-Transacting,26.12397000000000000000000000000000000000,85.38998500000000000000000000000000000000,26.191301,85.321243,10.14323901620401,0,0.11697395885640716
12255,781828,Laggard,224,MFP,6287.0,2025-10-30,Transacting,26.10899000000000000000000000000000000000,85.39625200000000000000000000000000000000,26.191301,85.321243,11.807338894700896,10,1.251408800284411
12256,781838,Core,224,MFP,34160.1,2025-11-10,Transacting,26.12438400000000000000000000000000000000,85.39002000000000000000000000000000000000,26.191301,85.321243,10.111926067549788,0,0.08129995012935848
12257,781965,Laggard,224,MFP,2576.2,2025-10-12,Non-Transacting,26.12472800000000000000000000000000000000,85.39010700000000000000000000000000000000,26.191301,85.321243,10.089943905456431,0,0.05716755214084742
12258,781990,Core,224,MFP,21456.6,2025-11-04,Transacting,26.11084400000000000000000000000000000000,85.40349000000000000000000000000000000000,26.191301,85.321243,12.127985846770308,14,1.2954464815248035
12259,781990,Core,224,MFP,21456.6,2025-11-04,Transacting,26.11078000000000000000000000000000000000,85.39899200000000000000000000000000000000,26.191301,85.321243,11.832981563826994,10,1.5780111732134536
12260,782064,Laggard,224,MFP,4292.5,2025-08-17,Non-Transacting,26.08156600000000000000000000000000000000,85.47551000000000000000000000000000000000,26.191301,85.321243,19.641727041443843,5,0.300240825825985
12261,782079,Laggard,224,MFP,2834.4,2025-09-12,Non-Transacting,26.12599000000000000000000000000000000000,85.38937000000000000000000000000000000000,26.191301,85.321243,9.937517240729159,0,0.1828920633002878
12262,782143,Core,224,MFP,20599.0,2025-11-09,Transacting,26.12596200000000000000000000000000000000,85.38938500000000000000000000000000000000,26.191301,85.321243,9.940804583293279,0,0.1796457099685543
12263,782252,Core,224,MFP,7979.5,2025-11-13,Transacting,26.12662100000000000000000000000000000000,85.38846000000000000000000000000000000000,26.191301,85.321243,9.824255371747176,0,0.2970873896882776
12264,782329,Laggard,224,MFP,9265.8,2025-11-05,Transacting,26.12690000000000000000000000000000000000,85.38852800000000000000000000000000000000,26.191301,85.321243,9.806389133680055,0,0.3139196456385123
12265,782399,Core,224,MFP,29854.3,2025-10-31,Transacting,26.12708000000000000000000000000000000000,85.38859300000000000000000000000000000000,26.191301,85.321243,9.796351484150845,0,0.32459590756640994
12266,783455,Core,224,MFP,36125.5,2025-11-12,Transacting,26.12597400000000000000000000000000000000,85.38967700000000000000000000000000000000,26.191301,85.321243,9.959869975006727,0,0.16114376462961816
12267,783575,Core,224,MFP,8695.1,2025-10-05,Non-Transacting,26.10171600000000000000000000000000000000,85.38759000000000000000000000000000000000,26.191301,85.321243,11.938246189568734,10,0.2222387545335324
12268,783783,Laggard,224,MFP,5830.3,2025-09-29,Non-Transacting,26.24803400000000000000000000000000000000,85.42659000000000000000000000000000000000,26.191301,85.321243,12.26108247688716,9,0.5563685791281948
12269,783851,Core,224,MFP,26326.9,2025-11-12,Transacting,26.12658700000000000000000000000000000000,85.39231000000000000000000000000000000000,26.191301,85.321243,10.094161056146334,0,0.25492127150859256
12270,784752,Core,224,MFP,46203.4,2025-11-12,Transacting,26.10170600000000000000000000000000000000,85.38895000000000000000000000000000000000,26.191301,85.321243,12.015265500643801,10,0.19265523028950868
12271,784853,Laggard,224,MFP,4905.0,2025-11-05,Transacting,26.12620500000000000000000000000000000000,85.39229000000000000000000000000000000000,26.191301,85.321243,10.122870036803183,0,0.22275446693945083
12272,784927,Core,224,MFP,35798.2,2025-09-05,Non-Transacting,26.11659200000000000000000000000000000000,85.39344000000000000000000000000000000000,26.191301,85.321243,10.982699862369293,0,0.9535613971512074
12273,785245,Laggard,224,MFP,5881.9,2025-10-10,Non-Transacting,26.12005000000000000000000000000000000000,85.35381000000000000000000000000000000000,26.191301,85.321243,8.539148323548092,19,1.0591660782260954
12274,786113,Laggard,224,MFP,6842.3,2025-10-15,Transacting,26.12049100000000000000000000000000000000,85.37637000000000000000000000000000000000,26.191301,85.321243,9.587801626338022,29,0.28637431931754487
12275,786173,Core,224,MFP,8826.6,2025-10-31,Transacting,26.10180900000000000000000000000000000000,85.38608000000000000000000000000000000000,26.191301,85.321243,11.846377533105127,10,0.33162924483646716
12276,786419,Laggard,224,MFP,4270.1,2025-11-08,Transacting,25.99442000000000000000000000000000000000,85.46495100000000000000000000000000000000,26.191301,85.321243,26.123895288485393,18,4.9727365580417375
12277,786586,Laggard,224,MFP,4439.4,2025-11-06,Transacting,26.13332600000000000000000000000000000000,85.36491800000000000000000000000000000000,26.191301,85.321243,7.766804791424885,7,1.067568266946807
12278,786610,Core,224,MFP,48717.7,2025-11-11,Transacting,26.10606600000000000000000000000000000000,85.35992300000000000000000000000000000000,26.191301,85.321243,10.204559202692264,19,0.7334016698721009
12279,786625,Laggard,224,MFP,6957.7,2025-11-03,Transacting,26.13696900000000000000000000000000000000,85.36488900000000000000000000000000000000,26.191301,85.321243,7.434745311392289,7,0.6932370600476729
12280,787698,Laggard,224,MFP,2621.6,2025-11-10,Transacting,26.14432000000000000000000000000000000000,85.39710000000000000000000000000000000000,26.191301,85.321243,9.198189097131742,28,0.7569839861202502
12281,787898,Laggard,224,MFP,5480.3,2025-11-07,Transacting,26.16753100000000000000000000000000000000,85.39020500000000000000000000000000000000,26.191301,85.321243,7.379683370213652,8,0.2963387823554713
12282,787916,Core,224,MFP,10199.1,2025-11-02,Transacting,26.10171900000000000000000000000000000000,85.38761000000000000000000000000000000000,26.191301,85.321243,11.939081314552322,10,0.22152993237218271
12283,788290,Laggard,224,MFP,6599.2,2025-11-10,Transacting,26.13684700000000000000000000000000000000,85.36608000000000000000000000000000000000,26.191301,85.321243,7.516098518173268,7,0.7673916666522203
12284,789269,Laggard,224,MFP,3014.1,2025-11-01,Transacting,26.09478800000000000000000000000000000000,85.38607500000000000000000000000000000000,26.191301,85.321243,12.504492142397192,10,0.6326615827055788
12285,789294,Core,224,MFP,10779.7,2025-11-02,Transacting,26.12648200000000000000000000000000000000,85.39230000000000000000000000000000000000,26.191301,85.321243,10.101726075167067,0,0.24547180237566718
12286,789531,Core,224,MFP,45962.1,2025-11-07,Transacting,26.16737800000000000000000000000000000000,85.39015500000000000000000000000000000000,26.191301,85.321243,7.381088506040428,8,0.30251862373935634
12287,789600,Laggard,224,MFP,3826.2,2025-11-11,Transacting,26.09469600000000000000000000000000000000,85.38583000000000000000000000000000000000,26.191301,85.321243,12.500535252393933,10,0.6523738906190515
12288,789677,Laggard,224,MFP,5564.1,2025-09-12,Non-Transacting,26.16743500000000000000000000000000000000,85.39019000000000000000000000000000000000,26.191301,85.321243,7.382088181282154,8,0.29847769262301943
12289,789684,Core,224,MFP,5056.3,2025-10-24,Transacting,26.12620900000000000000000000000000000000,85.39259000000000000000000000000000000000,26.191301,85.321243,10.14362552363378,0,0.24574300027731702
12290,789709,Laggard,224,MFP,5521.3,2025-11-04,Transacting,26.11134300000000000000000000000000000000,85.38553000000000000000000000000000000000,26.191301,85.321243,10.945019911846698,10,1.2982288673620133
12291,789877,Laggard,224,MFP,5493.4,2025-10-25,Transacting,26.09361000000000000000000000000000000000,85.38759000000000000000000000000000000000,26.191301,85.321243,12.694802555055778,10,0.7146210961527344
12292,790450,Laggard,224,MFP,5748.3,2025-09-02,Non-Transacting,26.11119500000000000000000000000000000000,85.36738600000000000000000000000000000000,26.191301,85.321243,10.00261052398386,29,1.0912911959990839
12293,790662,Power,224,MFP,143904.6,2025-11-11,Transacting,26.13640400000000000000000000000000000000,85.36648700000000000000000000000000000000,26.191301,85.321243,7.579768539485299,7,0.8309849597841718
12294,790841,Core,224,MFP,10840.2,2025-11-13,Transacting,26.12043400000000000000000000000000000000,85.37645000000000000000000000000000000000,26.191301,85.321243,9.59756840470913,29,0.289506798010075
12295,790947,Laggard,224,MFP,24595.1,2025-11-12,Transacting,26.14883400000000000000000000000000000000,85.39012000000000000000000000000000000000,26.191301,85.321243,8.33974867056669,28,0.28720344580146046
12296,791979,Laggard,224,MFP,5096.2,2025-10-26,Transacting,26.11025200000000000000000000000000000000,85.41413300000000000000000000000000000000,26.191301,85.321243,12.91889671644774,14,0.5582258826181231
12297,792133,Laggard,224,MFP,6663.2,2025-10-30,Transacting,26.12612000000000000000000000000000000000,85.38848000000000000000000000000000000000,26.191301,85.321243,9.866187158079184,0,0.26153344907268816
12298,792151,Core,224,MFP,46132.7,2025-11-08,Transacting,26.13326000000000000000000000000000000000,85.36576500000000000000000000000000000000,26.191301,85.321243,7.820740365418646,7,1.1033215402930223
12299,792268,Core,224,MFP,26146.0,2025-11-11,Transacting,26.14876400000000000000000000000000000000,85.39929500000000000000000000000000000000,26.191301,85.321243,9.115808703832597,28,0.6678290431949698
12300,792401,Laggard,224,MFP,3197.4,2025-09-03,Non-Transacting,26.12045900000000000000000000000000000000,85.37646000000000000000000000000000000000,26.191301,85.321243,9.595877600722995,29,0.29185513477659364
12301,792510,Core,224,MFP,9219.3,2025-11-08,Transacting,26.14769500000000000000000000000000000000,85.35805500000000000000000000000000000000,26.191301,85.321243,6.073215104487568,7,0.6783968519610187
12302,792901,Core,224,MFP,25327.9,2025-10-26,Transacting,26.09642000000000000000000000000000000000,85.38900000000000000000000000000000000000,26.191301,85.321243,12.50622438132583,10,0.39563812535729914
12303,793854,Laggard,224,MFP,17599.9,2025-11-12,Transacting,26.13693400000000000000000000000000000000,85.36485000000000000000000000000000000000,26.191301,85.321243,7.435598669502325,7,0.6948546252038038
12304,793861,Laggard,224,MFP,10780.4,2025-11-10,Transacting,26.11564300000000000000000000000000000000,85.41675000000000000000000000000000000000,26.191301,85.321243,12.70643514817225,14,0.13370597294358755
12305,793920,Laggard,224,MFP,4981.2,2025-11-10,Transacting,26.11081300000000000000000000000000000000,85.41370400000000000000000000000000000000,26.191301,85.321243,12.844849492321018,14,0.512116118865731
12306,794369,Laggard,224,MFP,4294.1,2025-09-09,Non-Transacting,26.08304300000000000000000000000000000000,85.47635000000000000000000000000000000000,26.191301,85.321243,19.607172349988762,5,0.3710471782349919
12307,794370,Laggard,224,MFP,5678.4,2025-11-01,Transacting,26.12606200000000000000000000000000000000,85.39541000000000000000000000000000000000,26.191301,85.321243,10.355213626965687,0,0.4935958426963208
12308,795154,Core,224,MFP,19261.6,2025-10-22,Transacting,26.09924000000000000000000000000000000000,85.38910000000000000000000000000000000000,26.191301,85.321243,12.250280595825837,10,0.09110917431793497
12309,795714,Core,224,MFP,9335.8,2025-11-12,Transacting,26.21125200000000000000000000000000000000,85.40636000000000000000000000000000000000,26.191301,85.321243,8.789616194272075,17,0.05783878790448721
12310,795755,Laggard,224,MFP,18498.0,2025-11-04,Transacting,26.12662900000000000000000000000000000000,85.39353000000000000000000000000000000000,26.191301,85.321243,10.177115338184894,0,0.34897376095207683
12311,795758,Core,224,MFP,11426.9,2025-11-03,Transacting,26.21121000000000000000000000000000000000,85.40636400000000000000000000000000000000,26.191301,85.321243,8.788835631594,17,0.05381047731002887
12312,795779,Laggard,224,MFP,22479.4,2025-09-19,Non-Transacting,26.08465000000000000000000000000000000000,85.46646000000000000000000000000000000000,26.191301,85.321243,18.721553337462172,5,0.6675335002620236
12313,795911,Core,224,MFP,40560.3,2025-11-01,Transacting,26.11077300000000000000000000000000000000,85.41681000000000000000000000000000000000,26.191301,85.321243,13.07318421367846,14,0.4988520829121125
12314,796433,Core,224,MFP,19634.1,2025-11-08,Transacting,25.92781000000000000000000000000000000000,85.42846600000000000000000000000000000000,26.191301,85.321243,31.101249705923667,18,3.3428836370459165
12315,797150,Laggard,224,MFP,11134.6,2025-11-07,Transacting,26.11559900000000000000000000000000000000,85.41673000000000000000000000000000000000,26.191301,85.321243,12.708150339947437,14,0.12986387289641418
12316,798441,Laggard,224,MFP,16488.9,2025-10-30,Transacting,26.12703700000000000000000000000000000000,85.38859000000000000000000000000000000000,26.191301,85.321243,9.799606837647932,0,0.32114122676816226
12317,799316,Laggard,224,MFP,7815.6,2025-10-29,Transacting,26.12612300000000000000000000000000000000,85.38877000000000000000000000000000000000,26.191301,85.321243,9.88572347923122,0,0.2379984132429313
12318,799546,Core,224,MFP,16771.6,2025-08-14,Non-Transacting,26.12046000000000000000000000000000000000,85.37636000000000000000000000000000000000,26.191301,85.321243,9.590037864380863,29,0.283602339032063
12319,800032,Core,224,MFP,16655.3,2025-10-31,Transacting,26.11760900000000000000000000000000000000,85.41478400000000000000000000000000000000,26.191301,85.321243,12.415000870236124,14,0.2851601244811916
12320,800757,Laggard,224,MFP,8475.1,2025-08-23,Non-Transacting,26.21156100000000000000000000000000000000,85.40668500000000000000000000000000000000,26.191301,85.321243,8.829688515746433,17,0.08211884995078224
12321,800802,Laggard,224,MFP,6431.4,2025-09-27,Non-Transacting,26.09611100000000000000000000000000000000,85.38766500000000000000000000000000000000,26.191301,85.321243,12.463367793194466,10,0.44122209108025945
12322,801149,Laggard,224,MFP,4801.2,2025-10-31,Transacting,26.11984600000000000000000000000000000000,85.39067000000000000000000000000000000000,26.191301,85.321243,10.528934683521435,0,0.5518573549668132
12323,801967,Power,224,MFP,87786.6,2025-10-08,Non-Transacting,26.12649600000000000000000000000000000000,85.39221000000000000000000000000000000000,26.191301,85.321243,10.09429599157817,0,0.24077016674231058
12324,801992,Laggard,224,MFP,3225.8,2025-10-17,Transacting,26.08481000000000000000000000000000000000,85.46640000000000000000000000000000000000,26.191301,85.321243,18.70570655138044,5,0.6796298349683554
12325,802091,Core,224,MFP,13933.4,2025-11-05,Transacting,26.16733700000000000000000000000000000000,85.39012000000000000000000000000000000000,26.191301,85.321243,7.379457365213969,8,0.3064738037722393
12326,802126,Core,224,MFP,15307.6,2025-11-10,Transacting,26.10177600000000000000000000000000000000,85.38895000000000000000000000000000000000,26.191301,85.321243,12.008858246290304,10,0.20035009919465868
12327,802483,Core,224,MFP,16936.5,2025-11-12,Transacting,26.12050000000000000000000000000000000000,85.37650500000000000000000000000000000000,26.191301,85.321243,9.594752467859673,29,0.29811156901372415
12328,802635,Laggard,224,MFP,7439.1,2025-11-11,Transacting,26.11954100000000000000000000000000000000,85.41367000000000000000000000000000000000,26.191301,85.321243,12.190588122914404,14,0.5235590907207233
12329,802635,Laggard,224,MFP,7439.1,2025-11-11,Transacting,26.11653600000000000000000000000000000000,85.41397200000000000000000000000000000000,26.191301,85.321243,12.432866927920994,14,0.22132284812514683
12330,802789,Core,224,MFP,8074.1,2025-10-31,Transacting,26.12598600000000000000000000000000000000,85.38868700000000000000000000000000000000,26.191301,85.321243,9.89115926673593,0,0.23608387872444478
12331,803677,Laggard,224,MFP,9075.9,2025-11-11,Transacting,26.11567900000000000000000000000000000000,85.41678000000000000000000000000000000000,26.191301,85.321243,12.706058287872567,14,0.1381421102365756
12332,804263,Core,224,MFP,66639.0,2025-11-08,Transacting,26.12118100000000000000000000000000000000,85.37603000000000000000000000000000000000,26.191301,85.321243,9.505712931238168,29,0.31304231215452133
12333,804263,Core,224,MFP,66639.0,2025-11-08,Transacting,26.12135800000000000000000000000000000000,85.37270700000000000000000000000000000000,26.191301,85.321243,9.301859301595572,29,0.29071784808388396
12334,804920,Laggard,224,MFP,12805.2,2025-11-05,Transacting,26.10021200000000000000000000000000000000,85.44178500000000000000000000000000000000,26.191301,85.321243,15.720357104851981,14,3.101883697637289
12335,804920,Laggard,224,MFP,12805.2,2025-11-05,Transacting,26.08148200000000000000000000000000000000,85.47832000000000000000000000000000000000,26.191301,85.321243,19.868896790051195,5,0.5742450318963611
12336,804920,Laggard,224,MFP,12805.2,2025-11-05,Transacting,26.08602500000000000000000000000000000000,85.46675000000000000000000000000000000000,26.191301,85.321243,18.64833626206648,5,0.7114685729817113
12337,805038,Laggard,224,MFP,9356.8,2025-11-07,Transacting,26.12605500000000000000000000000000000000,85.39233000000000000000000000000000000000,26.191301,85.321243,10.137523270485085,0,0.21479262874953173
12338,807086,Core,224,MFP,21467.3,2025-11-06,Transacting,26.10071400000000000000000000000000000000,85.35593200000000000000000000000000000000,26.191301,85.321243,10.618669182214745,19,1.0948053344214208
12339,807169,Core,224,MFP,6792.0,2025-11-12,Transacting,26.13750200000000000000000000000000000000,85.36682000000000000000000000000000000000,26.191301,85.321243,7.502670297695286,7,0.7579585543823765
12340,807179,Core,224,MFP,9650.3,2025-10-05,Non-Transacting,26.08150800000000000000000000000000000000,85.47874600000000000000000000000000000000,26.191301,85.321243,19.90083108517481,5,0.6155802786345138
12341,807851,Core,224,MFP,22726.6,2025-11-10,Transacting,26.09611000000000000000000000000000000000,85.38780000000000000000000000000000000000,26.191301,85.321243,12.470660755176144,10,0.43834167267842716
12342,807966,Core,224,MFP,9103.9,2025-10-13,Non-Transacting,26.21142000000000000000000000000000000000,85.40636400000000000000000000000000000000,26.191301,85.321243,8.794696208293825,17,0.07381411757491942
12343,808162,Core,224,MFP,11882.4,2025-10-12,Non-Transacting,26.12561000000000000000000000000000000000,85.39420000000000000000000000000000000000,26.191301,85.321243,10.304245374358617,0,0.36373633586643295
12344,808188,Core,224,MFP,33498.5,2025-09-12,Non-Transacting,26.12596500000000000000000000000000000000,85.38870000000000000000000000000000000000,26.191301,85.321243,9.893747923949377,0,0.23373084769037836
12345,808311,Core,224,MFP,7427.7,2025-11-06,Transacting,26.08463100000000000000000000000000000000,85.46639900000000000000000000000000000000,26.191301,85.321243,18.718151979960503,5,0.6724931253435219
12346,808881,Laggard,224,MFP,4050.7,2025-10-07,Non-Transacting,26.08449600000000000000000000000000000000,85.46665000000000000000000000000000000000,26.191301,85.321243,18.74706676459444,5,0.6437460975224215
12347,809586,Laggard,224,MFP,6669.0,2025-11-06,Transacting,26.39230300000000000000000000000000000000,85.50313000000000000000000000000000000000,26.191301,85.321243,28.73836387887919,1,0.19536874697665033
12348,810082,Core,224,MFP,44095.7,2025-11-06,Transacting,26.11879500000000000000000000000000000000,85.37636000000000000000000000000000000000,26.191301,85.321243,9.741603210156022,29,0.23546978923358586
12349,810390,Core,224,MFP,70742.9,2025-11-09,Transacting,26.12625900000000000000000000000000000000,85.38870000000000000000000000000000000000,26.191301,85.321243,9.869936167203607,0,0.252791343614241
12350,810917,Laggard,224,MFP,15391.4,2025-10-09,Non-Transacting,26.12106000000000000000000000000000000000,85.39057000000000000000000000000000000000,26.191301,85.321243,10.421507434420839,0,0.417473437533377
12351,811200,Laggard,224,MFP,4781.3,2025-09-09,Non-Transacting,26.08461100000000000000000000000000000000,85.46648400000000000000000000000000000000,26.191301,85.321243,18.72614392304485,5,0.6637539155378405
12352,811234,Core,224,MFP,14678.9,2025-11-08,Transacting,26.11082300000000000000000000000000000000,85.41321600000000000000000000000000000000,26.191301,85.321243,12.80900262237523,14,0.5305910853602779
12353,811802,Core,224,MFP,40925.8,2025-08-25,Non-Transacting,26.39043800000000000000000000000000000000,85.50432600000000000000000000000000000000,26.191301,85.321243,28.654704450273226,1,0.33209678587144853
12354,812207,Laggard,224,MFP,8241.3,2025-10-03,Non-Transacting,26.12709000000000000000000000000000000000,85.39176200000000000000000000000000000000,26.191301,85.321243,10.016000350450392,0,0.27354071168633337
12355,812788,Laggard,224,MFP,4183.4,2025-11-11,Transacting,26.08156400000000000000000000000000000000,85.47592000000000000000000000000000000000,26.191301,85.321243,19.674083146230725,5,0.33913079776993965
12356,814024,Core,224,MFP,8508.2,2025-11-11,Transacting,26.11963400000000000000000000000000000000,85.37641000000000000000000000000000000000,26.191301,85.321243,9.667937269204034,29,0.24879039056355617
12357,814884,Laggard,224,MFP,8798.0,2025-11-09,Transacting,26.10170700000000000000000000000000000000,85.38856500000000000000000000000000000000,26.191301,85.321243,11.993523853437438,10,0.1917202445230571
12358,815479,Core,224,MFP,27864.2,2025-10-20,Transacting,26.39289700000000000000000000000000000000,85.50391400000000000000000000000000000000,26.191301,85.321243,28.83882846332206,1,0.09315412618378603
12359,816380,Laggard,224,MFP,7701.6,2025-11-11,Transacting,26.08308000000000000000000000000000000000,85.47636000000000000000000000000000000000,26.191301,85.321243,19.60545436176846,5,0.3727242431558068
12360,816595,Core,224,MFP,9770.4,2025-11-08,Transacting,26.25835900000000000000000000000000000000,85.35127800000000000000000000000000000000,26.191301,85.321243,8.012771144685358,11,0.11945124300686144
12361,817610,Core,224,MFP,15454.7,2025-11-01,Transacting,26.10476500000000000000000000000000000000,85.35769000000000000000000000000000000000,26.191301,85.321243,10.256651165217427,19,0.7124699739311349
12362,818343,Laggard,224,MFP,4496.1,2025-10-13,Non-Transacting,26.11581800000000000000000000000000000000,85.41677000000000000000000000000000000000,26.191301,85.321243,12.695152632877196,14,0.14475904678606616
12363,818532,Core,224,MFP,5783.6,2025-10-31,Transacting,26.06115000000000000000000000000000000000,85.48541000000000000000000000000000000000,26.191301,85.321243,21.851406467801592,5,2.6855416461566257
12364,818532,Core,224,MFP,5783.6,2025-10-31,Transacting,26.07132200000000000000000000000000000000,85.48064500000000000000000000000000000000,26.191301,85.321243,20.755984675780834,5,1.4716504449928351
12365,819553,Laggard,224,MFP,2870.2,2025-09-01,Non-Transacting,26.21125200000000000000000000000000000000,85.40689000000000000000000000000000000000,26.191301,85.321243,8.840895520314813,17,0.05209835807080301
12366,820210,Core,224,MFP,25458.9,2025-11-09,Transacting,26.14574800000000000000000000000000000000,85.36060000000000000000000000000000000000,26.191301,85.321243,6.399409441935939,7,0.3749495545998791
12367,821741,Core,224,MFP,17909.8,2025-11-08,Transacting,26.08154700000000000000000000000000000000,85.47594800000000000000000000000000000000,26.191301,85.321243,19.677449329366976,5,0.34237380110290416
12368,822403,Laggard,224,MFP,3493.8,2025-11-10,Transacting,26.10172800000000000000000000000000000000,85.38612500000000000000000000000000000000,26.191301,85.321243,11.856352153990498,10,0.32261416688478073
12369,822419,Laggard,224,MFP,6100.0,2025-10-25,Transacting,26.39226700000000000000000000000000000000,85.50431000000000000000000000000000000000,26.191301,85.321243,28.809915120265824,1,0.1321955989796409
12370,822632,Core,224,MFP,9014.5,2025-10-30,Transacting,25.98578300000000000000000000000000000000,85.31608400000000000000000000000000000000,26.191301,85.321243,22.775054713350972,22,1.5331182181414793
12371,823871,Laggard,224,MFP,6547.0,2025-09-17,Non-Transacting,26.11568000000000000000000000000000000000,85.41677000000000000000000000000000000000,26.191301,85.321243,12.70523350799655,14,0.1372951069373576
12372,824738,Laggard,224,MFP,32016.1,2025-11-10,Transacting,26.39295200000000000000000000000000000000,85.50500000000000000000000000000000000000,26.191301,85.321243,28.912265210766723,1,0.06304617141464174
12373,827372,Core,224,MFP,7212.2,2025-11-05,Transacting,26.12026800000000000000000000000000000000,85.35097000000000000000000000000000000000,26.191301,85.321243,8.412352683859204,19,1.1369678470467242
12374,827442,Laggard,224,MFP,48870.0,2025-11-12,Transacting,26.39298500000000000000000000000000000000,85.50367800000000000000000000000000000000,26.191301,85.321243,28.831476118233937,1,0.10780275024844117
12375,828581,Core,224,MFP,9257.3,2025-10-07,Non-Transacting,26.24797000000000000000000000000000000000,85.42991000000000000000000000000000000000,26.191301,85.321243,12.543546194429927,9,0.6164722891425728
12376,828911,Laggard,224,MFP,22992.2,2025-11-11,Transacting,26.39205000000000000000000000000000000000,85.50590000000000000000000000000000000000,26.191301,85.321243,28.89244354358673,1,0.19702824286030518
